index,ENDTIME,EVENTS,FG2A,FG2M,FG3A,FG3M,GAMEDATE,GAMEID,NONSHOOTINGFOULSTHATRESULTEDINFTS,OFFENSIVEREBOUNDS,OPPONENT,PERIOD,SHOOTINGFOULSDRAWN,STARTSCOREDIFFERENTIAL,STARTTIME,STARTTYPE,TURNOVERS,DESCRIPTION,URL,HTM,VTM,team,TEAM_ID,Year,start_seconds,end_seconds,mid_seconds,opp_players_on,players_on,season,actionNumber,FREE_THROW_POINTS,ENDSCOREDIFFERENTIAL,match_confidence
62111,11:37,"Gibson 24' 3PT Jump Shot (3 PTS) (Bridges 1 AST)
",0,0,1,1,2024-11-04,22400162,0,0,MIN,1,0,0,12:00,Off Dead Ball,0,Gibson 24' 3PT Jump Shot (3 PTS) (Bridges 1 AST),https://videos.nba.com/nba/pbp/media/2024/11/04/0022400162/7/76f8867a-88db-6630-81cb-8c00829d1911_960x540.mp4,MIN,CHA,CHA,1610612766,2024,0.0,23.0,11.5,201959|1628970|1630163|1630182|1641706,201144|203497|203944|1630162|1630183,2024-25,,,,
62110,11:04,"Ball 6' Driving Floating Jump Shot (2 PTS)
",1,1,0,0,2024-11-04,22400162,0,0,MIN,1,0,3,11:22,Off Dead Ball,0,Ball 6' Driving Floating Jump Shot (2 PTS),https://videos.nba.com/nba/pbp/media/2024/11/04/0022400162/13/7c3d91d7-0646-16db-e89b-9dd0066d0ee9_960x540.mp4,MIN,CHA,CHA,1610612766,2024,38.0,56.0,47.0,201959|1628970|1630163|1630182|1641706,201144|203497|203944|1630162|1630183,2024-25,,,,
62107,10:30,"MISS Bridges 26' 3PT Jump Shot
Gibson REBOUND (Off:1 Def:0)
Gibson 6' Turnaround Hook Shot (5 PTS)
",1,1,1,0,2024-11-04,22400162,0,1,MIN,1,0,3,10:53,Off Short Mid-Range Make,0,MISS Bridges 26' 3PT Jump Shot,https://videos.nba.com/nba/pbp/media/2024/11/04/0022400162/15/9215399a-ccbb-792f-911f-e87ce7452f65_960x540.mp4,MIN,CHA,CHA,1610612766,2024,67.0,90.0,78.5,201959|1628970|1630163|1630182|1641706,201144|203497|203944|1630162|1630183,2024-25,,,,
62108,10:30,"MISS Bridges 26' 3PT Jump Shot
Gibson REBOUND (Off:1 Def:0)
Gibson 6' Turnaround Hook Shot (5 PTS)
",1,1,1,0,2024-11-04,22400162,0,1,MIN,1,0,3,10:53,Off Short Mid-Range Make,0,Gibson REBOUND (Off:1 Def:0),https://videos.nba.com/nba/pbp/media/2024/11/04/0022400162/16/bfec204d-ec14-06f6-4a53-a250f25b5c10_960x540.mp4,MIN,CHA,CHA,1610612766,2024,67.0,90.0,78.5,201959|1628970|1630163|1630182|1641706,201144|203497|203944|1630162|1630183,2024-25,,,,
62109,10:30,"MISS Bridges 26' 3PT Jump Shot
Gibson REBOUND (Off:1 Def:0)
Gibson 6' Turnaround Hook Shot (5 PTS)
",1,1,1,0,2024-11-04,22400162,0,1,MIN,1,0,3,10:53,Off Short Mid-Range Make,0,Gibson 6' Turnaround Hook Shot (5 PTS),https://videos.nba.com/nba/pbp/media/2024/11/04/0022400162/17/1cc84041-acef-4f83-d114-4ec3a7b06438_960x540.mp4,MIN,CHA,CHA,1610612766,2024,67.0,90.0,78.5,201959|1628970|1630163|1630182|1641706,201144|203497|203944|1630162|1630183,2024-25,,,,
62102,09:55,"McDaniels AWAY.FROM.PLAY.FOUL (P1.T1) (G.Petraitis)
Ball Free Throw 1 of 1 (3 PTS)
MISS Bridges 22' Pullup Jump Shot
Hornets Rebound
Randle L.B.FOUL (P1.T2) (C.Kirkland)
Ball 10' Driving Floating Jump Shot (5 PTS)
",2,1,0,0,2024-11-04,22400162,1,1,MIN,1,0,2,10:17,Off Arc 3 Make,0,Ball Free Throw 1 of 1 (3 PTS),,MIN,CHA,CHA,1610612766,2024,103.0,125.0,114.0,201959|1628970|1630163|1630182|1641706,201144|203497|203944|1630162|1630183,2024-25,,,,
62103,09:55,"McDaniels AWAY.FROM.PLAY.FOUL (P1.T1) (G.Petraitis)
Ball Free Throw 1 of 1 (3 PTS)
MISS Bridges 22' Pullup Jump Shot
Hornets Rebound
Randle L.B.FOUL (P1.T2) (C.Kirkland)
Ball 10' Driving Floating Jump Shot (5 PTS)
",2,1,0,0,2024-11-04,22400162,1,1,MIN,1,0,2,10:17,Off Arc 3 Make,0,Hornets Rebound,,MIN,CHA,CHA,1610612766,2024,103.0,125.0,114.0,201959|1628970|1630163|1630182|1641706,201144|203497|203944|1630162|1630183,2024-25,,,,
62104,09:55,"McDaniels AWAY.FROM.PLAY.FOUL (P1.T1) (G.Petraitis)
Ball Free Throw 1 of 1 (3 PTS)
MISS Bridges 22' Pullup Jump Shot
Hornets Rebound
Randle L.B.FOUL (P1.T2) (C.Kirkland)
Ball 10' Driving Floating Jump Shot (5 PTS)
",2,1,0,0,2024-11-04,22400162,1,1,MIN,1,0,2,10:17,Off Arc 3 Make,0,Randle L.B.FOUL (P1.T2) (C.Kirkland),,MIN,CHA,CHA,1610612766,2024,103.0,125.0,114.0,201959|1628970|1630163|1630182|1641706,201144|203497|203944|1630162|1630183,2024-25,,,,
62105,09:55,"McDaniels AWAY.FROM.PLAY.FOUL (P1.T1) (G.Petraitis)
Ball Free Throw 1 of 1 (3 PTS)
MISS Bridges 22' Pullup Jump Shot
Hornets Rebound
Randle L.B.FOUL (P1.T2) (C.Kirkland)
Ball 10' Driving Floating Jump Shot (5 PTS)
",2,1,0,0,2024-11-04,22400162,1,1,MIN,1,0,2,10:17,Off Arc 3 Make,0,Ball 10' Driving Floating Jump Shot (5 PTS),https://videos.nba.com/nba/pbp/media/2024/11/04/0022400162/28/065c463f-01dd-d2a1-348a-0d1eb3c48831_960x540.mp4,MIN,CHA,CHA,1610612766,2024,103.0,125.0,114.0,201959|1628970|1630163|1630182|1641706,201144|203497|203944|1630162|1630183,2024-25,,,,
62106,09:55,"McDaniels AWAY.FROM.PLAY.FOUL (P1.T1) (G.Petraitis)
Ball Free Throw 1 of 1 (3 PTS)
MISS Bridges 22' Pullup Jump Shot
Hornets Rebound
Randle L.B.FOUL (P1.T2) (C.Kirkland)
Ball 10' Driving Floating Jump Shot (5 PTS)
",2,1,0,0,2024-11-04,22400162,1,1,MIN,1,0,2,10:17,Off Arc 3 Make,0,MISS Bridges 22' Pullup Jump Shot,https://videos.nba.com/nba/pbp/media/2024/11/04/0022400162/24/4eef0665-f6b2-d207-c08a-3ac7bbdd14d5_960x540.mp4,MIN,CHA,CHA,1610612766,2024,103.0,125.0,114.0,201959|1628970|1630163|1630182|1641706,201144|203497|203944|1630162|1630183,2024-25,,,,
